time_index,cell_id,station_m,center_x_m,center_y_m,length_m,width_m,area_m2,discharge_m3s,water_surface_m,depth_m,velocity_ms,flow_area_m2,top_width_m,hydraulic_radius_m,manning_n,slope,habitat_type,hydraulic_source,cross_section_source,date,reach_id
3,gis-hydro-008,16477.052,515949.391,4441799.562,2196.94,498.393,1094938.855,79.57033892352,6.019238714900805,0.4909664478254628,0.5622908502424261,141.51099718093232,288.22946620425495,0.4909571481911757,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-04,delaware_trenton
3,gis-hydro-009,18673.993,514654.358,4441284.648,2196.94,455.436,1000566.155,79.57033892352,3.854110542404729,0.510977671000053,0.577463075109063,137.79294703560376,269.66530018019023,0.5109657395491841,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-04,delaware_trenton
3,gis-hydro-010,20870.933,514007.892,4439317.793,2196.94,544.505,1196245.207,79.57033892352,1.5954299169902437,0.4719575962044867,0.5476832732069361,145.28531875293407,307.8355342118189,0.4719503237009896,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-04,delaware_trenton
4,gis-hydro-001,1098.47,520365.088,4449867.524,2196.94,315.884,693978.252,89.76440369664,21.624246266339593,0.6297549610448347,0.6637895148174511,135.23022237150903,214.73466782563617,0.6297201720334322,0.035,0.001,margin,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-05,delaware_trenton
4,gis-hydro-002,3295.41,521047.279,4448269.612,2196.94,379.601,833960.455,89.76440369664,19.34993552078077,0.5832083767439259,0.6306727018684166,142.3312019542086,244.0486241793182,0.5831869172673443,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-05,delaware_trenton
4,gis-hydro-003,5492.351,522986.338,4446734.432,2196.94,593.025,1302839.589,89.76440369664,16.98576100251944,0.4794417464183762,0.5534589036416738,162.18801993427903,338.28514338997206,0.47943544400434956,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-05,delaware_trenton
4,gis-hydro-004,7689.291,523725.972,4444883.823,2196.94,573.331,1259573.548,89.76440369664,14.800285317438659,0.486717453263123,0.5590437387256131,160.56776505764194,329.8993368352415,0.4867105310705275,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-05,delaware_trenton
4,gis-hydro-005,9886.231,522373.424,4443032.886,2196.94,512.627,1126210.948,89.76440369664,12.642683863650097,0.5114859478664435,0.5778477601165201,155.34265232513744,303.70854365230707,0.5114765139816398,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-05,delaware_trenton
4,gis-hydro-006,12083.172,520298.03,4442540.576,2196.94,569.366,1250863.539,89.76440369664,10.40878321348888,0.48822360620021515,0.5601963694955396,160.23738921670167,328.2049191840799,0.4882165494620721,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-05,delaware_trenton
4,gis-hydro-007,14280.112,519225.775,4441609.798,2196.94,525.586,1154680.049,89.76440369664,8.239845732830434,0.5058721305075946,0.5736132619971378,156.48941480904585,309.3457918941366,0.5058633246529356,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-05,delaware_trenton
4,gis-hydro-008,16477.052,515949.391,4441799.562,2196.94,498.393,1094938.855,89.76440369664,6.0620896621348965,0.5178772303714834,0.5826580271778369,154.06018540827966,297.4839911339012,0.5178670353930281,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-05,delaware_trenton
4,gis-hydro-009,18673.993,514654.358,4441284.648,2196.94,455.436,1000566.155,89.76440369664,3.898824708073956,0.5387918944915108,0.5982375305561887,150.0480981411931,278.48989503229666,0.5387788356099775,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-05,delaware_trenton
4,gis-hydro-010,20870.933,514007.892,4439317.793,2196.94,544.505,1196245.207,89.76440369664,1.6365155867493397,0.4980071191386392,0.5676545518114993,158.13209532132495,317.5297887203554,0.49799913334672885,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-05,delaware_trenton
5,gis-hydro-001,1098.47,520365.088,4449867.524,2196.94,315.884,693978.252,87.21588750336001,21.611353519659477,0.6220531542076877,0.6583665969106846,132.47313565513699,212.96111877106176,0.622019051932174,0.035,0.001,margin,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-06,delaware_trenton
5,gis-hydro-002,3295.41,521047.279,4448269.612,2196.94,379.601,833960.455,87.21588750336001,19.338055452163648,0.5759880428207249,0.6254568358377672,139.44349554760052,242.09442762859925,0.5759670215709203,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-06,delaware_trenton
5,gis-hydro-003,5492.351,522986.338,4446734.432,2196.94,593.025,1302839.589,87.21588750336001,16.976129448999476,0.4733084274855286,0.5487286984067876,158.94172795515877,335.81005265328474,0.4733022654874739,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-06,delaware_trenton
5,gis-hydro-004,7689.291,523725.972,4444883.823,2196.94,573.331,1259573.548,87.21588750336001,14.790496700507784,0.4805070663933825,0.554278109921667,157.3504093742503,327.46742010539,0.480500297396456,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-06,delaware_trenton
5,gis-hydro-005,9886.231,522373.424,4443032.886,2196.94,512.627,1126210.948,87.21588750336001,12.63235905079034,0.5050138689456405,0.5729641227849267,152.21875861867568,301.4150065551179,0.5050046392980919,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-06,delaware_trenton
5,gis-hydro-006,12083.172,520298.03,4442540.576,2196.94,569.366,1250863.539,87.21588750336001,10.398962068086474,0.48199728458729163,0.5554234386313789,157.02593991760418,325.781793671425,0.48199038380811177,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-06,delaware_trenton
5,gis-hydro-007,14280.112,519225.775,4441609.798,2196.94,525.586,1154680.049,87.21588750336001,8.229642240039913,0.4994590253758622,0.5687564991159986,153.34486311614387,307.02190835523686,0.4994504111034652,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-06,delaware_trenton
5,gis-hydro-008,16477.052,515949.391,4441799.562,2196.94,498.393,1094938.855,87.21588750336001,6.051631569448028,0.511341177144014,0.5777383323433075,150.9608807669248,295.22535542723995,0.5113312015570258,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-06,delaware_trenton
5,gis-hydro-009,18673.993,514654.358,4441284.648,2196.94,455.436,1000566.155,87.21588750336001,3.887908740869979,0.5320338295686446,0.5932251714101596,147.0198698683647,276.33556683334126,0.5320210469235069,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-06,delaware_trenton
5,gis-hydro-010,20870.933,514007.892,4439317.793,2196.94,544.505,1196245.207,87.21588750336001,1.6264828571782817,0.4916773351467817,0.562834639267673,154.95827978327728,315.16254402293566,0.4916695242994146,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-06,delaware_trenton
6,gis-hydro-001,1098.47,520365.088,4449867.524,2196.94,315.884,693978.252,88.34856136704,21.61710868096246,0.6254937189171441,0.6607918813894453,133.70103939726033,213.7528089470248,0.6254593102103952,0.035,0.001,margin,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-07,delaware_trenton
6,gis-hydro-002,3295.41,521047.279,4448269.612,2196.94,379.601,833960.455,88.34856136704,19.343358268499305,0.5792134733966482,0.6277895145454384,140.7295906033255,242.96670755611586,0.5791922566352915,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-07,delaware_trenton
6,gis-hydro-003,5492.351,522986.338,4446734.432,2196.94,593.025,1302839.589,88.34856136704,16.98042797288595,0.47604809510426743,0.5508441244153688,160.38758961222942,336.9146757684225,0.47604187049014096,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-07,delaware_trenton
6,gis-hydro-004,7689.291,523725.972,4444883.823,2196.94,573.331,1259573.548,88.34856136704,14.794865372926942,0.4832811773819795,0.5564093826559355,158.78337806835964,328.552787692907,0.4832743400674159,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-07,delaware_trenton
6,gis-hydro-005,9886.231,522373.424,4443032.886,2196.94,512.627,1126210.948,88.34856136704,12.636967219836365,0.5079049406625435,0.5751481704708898,153.6100885006842,302.43865771477914,0.5078956199236261,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-07,delaware_trenton
6,gis-hydro-006,12083.172,520298.03,4442540.576,2196.94,569.366,1250863.539,88.34856136704,10.403345268179075,0.48477851681623135,0.5575579784462876,158.456276804137,326.8632402376119,0.48477154648657417,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-07,delaware_trenton
6,gis-hydro-007,14280.112,519225.775,4441609.798,2196.94,525.586,1154680.049,88.34856136704,8.234196226506523,0.5023237441494837,0.5709285205264404,154.74539840044386,308.05909575796215,0.5023150444322204,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-07,delaware_trenton
6,gis-hydro-008,16477.052,515949.391,4441799.562,2196.94,498.393,1094938.855,88.34856136704,6.056301496435527,0.5142622306125697,0.5799359975794208,152.3419165835466,296.2339201968666,0.5142521571255584,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-07,delaware_trenton
6,gis-hydro-009,18673.993,514654.358,4441284.648,2196.94,455.436,1000566.155,88.34856136704,3.892780935193145,0.5350526964484351,0.5954668137995798,148.36857289040472,277.29712208768115,0.5350397905845592,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-07,delaware_trenton
6,gis-hydro-010,20870.933,514007.892,4439317.793,2196.94,544.505,1196245.207,88.34856136704,1.6309604732338527,0.49450475306614355,0.5649902921149128,156.37182195879373,316.2190474191011,0.49449686419911015,0.035,0.001,run,builtin-1d-gis-boundary,synthetic-boundary-width,2025-10-07,delaware_trenton
